,accountId,assists,champLevel,champion,creepsPerMinDeltas,csDiffPerMinDeltas,currentAccountId,currentPlatformId,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,damageTakenDiffPerMinDeltas,damageTakenPerMinDeltas,deaths,doubleKills,firstBloodAssist,firstBloodKill,firstInhibitorAssist,firstInhibitorKill,firstTowerAssist,firstTowerKill,gameCreation,gameDuration,gameId,gameVersion,goldEarned,goldPerMinDeltas,goldSpent,highestAchievedSeasonTier,inhibitorKills,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,lane,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicalDamageTaken,map,matchHistoryUri,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,pentaKills,perkPrimaryStyle,perkSubStyle,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,quadraKills,queueId,role,season,sightWardsBoughtInGame,spell_1,spell_2,summonerId,summonerName,timeCCingOthers,totalDamageDealt,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,totalPlayerScore,totalScoreRank,totalTimeCrowdControlDealt,totalUnitsHealed,tripleKills,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,unrealKills,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,xpDiffPerMinDeltas,xpPerMinDeltas,champion_subclass,champion_name,champion_defense,champion_attack,champion_class,champion_difficulty,champion_magic,position,rel_assists,rel_deaths,rel_goldEarned,rel_kills,rel_longestTimeSpentLiving,rel_magicDamageDealt,rel_magicalDamageTaken,rel_neutralMinionsKilled,rel_physicalDamageDealt,rel_physicalDamageDealtToChampions,rel_physicalDamageTaken,rel_timeCCingOthers,rel_totalDamageDealt,rel_totalDamageDealtToChampions,rel_totalDamageTaken,rel_totalHeal,rel_totalMinionsKilled,rel_totalTimeCrowdControlDealt,rel_trueDamageDealt,rel_trueDamageDealtToChampions,rel_trueDamageTaken,rel_visionScore,rel_visionWardsBoughtInGame,rel_wardsPlaced,norm_assists,norm_deaths,norm_goldEarned,norm_kills,norm_longestTimeSpentLiving,norm_magicDamageDealt,norm_magicalDamageTaken,norm_neutralMinionsKilled,norm_physicalDamageDealt,norm_physicalDamageDealtToChampions,norm_physicalDamageTaken,norm_timeCCingOthers,norm_totalDamageDealt,norm_totalDamageDealtToChampions,norm_totalDamageTaken,norm_totalHeal,norm_totalMinionsKilled,norm_totalTimeCrowdControlDealt,norm_trueDamageDealt,norm_trueDamageDealtToChampions,norm_trueDamageTaken,norm_visionScore,norm_visionWardsBoughtInGame,norm_wardsPlaced
21472,205641410,13,13,201,"{'20-30': 2.3, '10-20': 1.8, '0-10': 1.7000000000000002}",,205641410,KR,371,371,21427,,"{'20-30': 1004.1, '10-20': 411.5, '0-10': 357.8}",5,0,False,False,False,False,False,False,1525611923028,1809,3196390406,8.9.228.4283,7901,"{'20-30': 271.8, '10-20': 269.3, '0-10': 197.10000000000002}",7425,DIAMOND,0,3401,3050,0,2055,3105,3047,3364,0,0,MIDDLE,0,0,0,585,9530,4339,8402,11,/v1/stats/player_history/KR/205641410,0,0,0,0,8400,8300.0,7604,799,9132,0,420,DUO_SUPPORT,11,0,14,4,32990749,Khan Rnf,26,29508,6290,18099,2534,58,0,0,849,5,0,12372,1151,564,0,0,61,15,5,37,False,,"{'20-30': 450.4, '10-20': 289.5, '0-10': 285.9}",Tank,Braum,3,3,Support,9,4,sup,0.2653061224489796,0.18518518518518517,0.13804490259456625,0.0,0.2411376751854905,0.05216486945098254,0.23830052753984912,0.0,0.022012314622093947,0.02816057519472738,0.141559448147574,0.19696969696969696,0.052876129584864685,0.09296757220136569,0.1666237042219808,0.1038354368136371,0.07806191117092867,0.4101449275362319,0.41350267379679145,0.1690906419861907,0.06372161337701955,0.29901960784313725,0.5555555555555556,0.31896551724137934,0.3023255813953488,0.2777777777777778,0.06570949988035416,0.0,0.267612076852699,0.022043652445850798,0.17467503675526824,0.0,0.013460456623848854,0.010252396289120141,0.13379548712711847,0.12037037037037036,0.035126805904522614,0.040694741135931814,0.14046372302012097,0.043018419489007725,0.11572052401746726,0.054021379485874266,0.0406680713564899,0.03999166116535214,0.0319963692063312,0.36054421768707484,0.5,0.3050847457627119
2439,210519079,8,12,201,"{'20-30': 1.5, '10-20': 2.5, '0-10': 1.2}","{'20-30': 1.1999999999999995, '10-20': -0.15000000000000036, '0-10': -0.4500000000000002}",210519079,KR,156,0,18882,"{'20-30': -90.29999999999995, '10-20': -109.39999999999992, '0-10': -19.80000000000001}","{'20-30': 1006.3, '10-20': 731.8, '0-10': 398}",9,0,False,False,False,False,False,False,1525612510842,1872,3196364358,8.9.228.4283,7827,"{'20-30': 205.9, '10-20': 284.8, '0-10': 187.60000000000002}",7275,UNRANKED,0,3401,3067,2055,3111,0,3050,3364,0,2,BOTTOM,0,0,1,360,11510,7072,8286,11,/v1/stats/player_history/KR/210519079,0,0,0,0,8300,8400.0,6910,784,11064,0,420,DUO_SUPPORT,11,0,14,4,70270125,MSF Rolo ,43,29223,8252,24048,1552,53,0,0,1407,4,0,10802,396,4698,0,0,70,19,5,54,False,"{'20-30': -137.15, '10-20': -83.80000000000001, '0-10': 19.950000000000003}","{'20-30': 220.9, '10-20': 319.29999999999995, '0-10': 278.3}",Tank,Braum,3,3,Support,9,4,sup,0.2,0.34615384615384615,0.13484830212084145,0.08695652173913043,0.10350776308223117,0.065850449110361,0.19968670924207735,0.0,0.021422769520762414,0.026762246117084828,0.16275614528016005,0.27388535031847133,0.054511369359622454,0.11233783029527479,0.1961532814564675,0.06095597187855937,0.06257378984651712,0.6448212648945921,0.27881165629920246,0.04905847373637265,0.35802469135802467,0.32710280373831774,0.5277777777777778,0.43548387096774194,0.18604651162790697,0.5,0.062167982770997846,0.06896551724137931,0.16468435498627632,0.026623550855376987,0.1719679820774311,0.0,0.012109544563552238,0.010059923267422017,0.17173661161406886,0.19907407407407407,0.03466060772613065,0.061755960367980936,0.20953453540619305,0.026347508700449877,0.10480349344978165,0.08952659709849835,0.03550731545366989,0.013759077168965636,0.26652294775060986,0.4217687074829932,0.6333333333333333,0.4491525423728814
2420,203542532,17,14,201,"{'30-end': 0.8, '20-30': 2, '10-20': 1.7, '0-10': 1.6}","{'30-end': -4.2, '20-30': 0.5499999999999994, '10-20': 0, '0-10': 0.6499999999999999}",203542532,KR,1636,1636,39905,"{'30-end': -87.60000000000014, '20-30': -104.14999999999998, '10-20': -17.250000000000114, '0-10': -76.70000000000002}","{'30-end': 1375, '20-30': 699, '10-20': 719.2, '0-10': 341.3}",10,0,False,False,True,False,True,False,1525615210495,2304,3196406018,8.9.228.4283,11205,"{'30-end': 209.4, '20-30': 291.5, '10-20': 351.7, '0-10': 237}",10800,DIAMOND,0,3190,3401,3047,2055,3107,3050,3364,0,2,BOTTOM,0,0,1,337,11675,6668,12234,11,/v1/stats/player_history/KR/203542532,1,1,0,0,8400,8300.0,9289,1185,15524,0,420,DUO_SUPPORT,11,0,4,14,23606470,남동현,44,35086,9597,29692,3386,64,0,0,1126,5,0,14120,1743,1933,0,0,95,14,12,44,False,"{'30-end': -623.2, '20-30': -30.75, '10-20': 4.800000000000011, '0-10': 86.65}","{'30-end': 245.4, '20-30': 320, '10-20': 338.9, '0-10': 330.6}",Tank,Braum,3,3,Support,9,4,sup,0.2,0.2777777777777778,0.15306331534731235,0.07407407407407407,0.10401234567901235,0.028943649750849097,0.17702982331746422,0.02040816326530612,0.03595370800433503,0.038945673250731255,0.18584272084086528,0.2558139534883721,0.03405928291648263,0.0919807930072745,0.18063024698868477,0.05698705757611458,0.07032967032967033,0.5261682242990654,0.038326760058738744,0.1094299347061778,0.16470688479890933,0.32646048109965636,0.4,0.28205128205128205,0.3953488372093023,0.5555555555555556,0.2238334529791816,0.06896551724137931,0.15416285452881975,0.027005209056170834,0.26410118783692327,0.004273504273504274,0.01674040881635577,0.0152053687141519,0.2593232654504036,0.2037037037037037,0.04425120393634841,0.07619395214530308,0.27506414796410034,0.0574823868941516,0.12882096069868995,0.07164672944769661,0.04641393206867421,0.06056078663006845,0.10966131502808192,0.5918367346938775,0.4666666666666667,0.3644067796610169
27554,207390390,12,14,40,"{'20-30': 0.5, '10-20': 0.5, '0-10': 0.4}",,207390390,KR,874,874,11643,,"{'20-30': 745.3, '10-20': 308.7, '0-10': 176.6}",2,0,False,False,False,False,False,False,1525615719476,1956,3196437290,8.9.228.4283,8679,"{'20-30': 279.7, '10-20': 265.9, '0-10': 181.9}",7825,MASTER,0,3190,3069,3107,3024,0,3158,3364,0,2,BOTTOM,0,0,1,1230,9520,5441,5796,11,/v1/stats/player_history/KR/207390390,0,0,0,0,8400,8300.0,3245,1653,8416,0,420,DUO_SUPPORT,11,0,3,4,43540800,나카노 요츠Ba,41,15013,9343,15147,8667,16,0,0,140,11,0,2247,2247,934,0,0,50,3,12,24,False,,"{'20-30': 517.1, '10-20': 351.6, '0-10': 234.2}",Mage,Janna,7,3,Support,5,7,sup,0.3333333333333333,0.09523809523809523,0.13838573888640857,0.1,0.2849200833912439,0.022043262217570702,0.08888207330164086,0.0,0.011246157418478356,0.053548867796170914,0.13329954384186518,0.25,0.012862515957127802,0.09719231449406526,0.11195121951219512,0.11893457020529147,0.016736401673640166,0.01674841488216294,0.005029613612860769,0.41906005221932113,0.1344271732872769,0.21008403361344538,0.13043478260869565,0.21238938053097345,0.27906976744186046,0.1111111111111111,0.10294328786791099,0.06896551724137931,0.5626715462031107,0.022020521645802683,0.1138596532169611,0.0,0.00497540522495411,0.02121052699113341,0.11973449068164412,0.18981481481481483,0.011416130129815745,0.07346737228549653,0.10618955287998236,0.147135217723453,0.024017467248908297,0.008908119114278442,0.007386126441806725,0.07807233939057016,0.052986895104101664,0.2857142857142857,0.1,0.19491525423728814
18720,4170045,12,12,16,"{'20-30': 0.7, '10-20': 0.7, '0-10': 0.4}","{'20-30': -0.050000000000000044, '10-20': -0.6500000000000004, '0-10': 0.19999999999999996}",4170045,KR,1064,163,8044,"{'20-30': 82.25, '10-20': 54.5, '0-10': -60.2}","{'20-30': 416.7, '10-20': 611.5999999999999, '0-10': 255.8}",7,0,False,False,False,False,False,False,1525621345624,1812,3196519808,8.9.228.4283,7438,"{'20-30': 273.8, '10-20': 245, '0-10': 170.3}",6875,MASTER,0,3107,3190,3098,2055,0,3117,3364,0,0,BOTTOM,0,0,0,349,12370,5556,6923,11,/v1/stats/player_history/KR/4170045,0,0,0,0,8200,8300.0,3278,745,5659,0,420,DUO_SUPPORT,11,0,4,21,5273226,PPPPPPPPPure,35,19416,8206,13337,19838,18,0,0,254,5,0,3767,1904,754,0,0,64,11,13,33,False,"{'20-30': -9.150000000000006, '10-20': -35.69999999999999, '0-10': -29.75}","{'20-30': 366.7, '10-20': 350.6, '0-10': 234.8}",Mage,Soraka,3,2,Support,5,7,sup,0.3,0.25925925925925924,0.127682219246747,0.0,0.1174293405114401,0.04354345897692232,0.15353055974452232,0.0,0.015649018952594643,0.03237019335216163,0.07573202719340506,0.25925925925925924,0.03164018577364947,0.08897225444807061,0.1048877354409972,0.4677449778364614,0.02510460251046025,0.2222222222222222,0.031367618159411116,0.20519452527211984,0.10279481935923654,0.29906542056074764,0.44,0.28448275862068967,0.27906976744186046,0.3888888888888889,0.04355108877721943,0.0,0.1596523330283623,0.028612799659514625,0.1401600896128445,0.0,0.005039641677388964,0.00955949341100689,0.06559179906129102,0.16203703703703703,0.018618483040201004,0.06126217031463014,0.08517456373579166,0.33677956030897205,0.028384279475982533,0.01616187325019089,0.012382527061097433,0.0661547548730065,0.04277528791059171,0.38095238095238093,0.36666666666666664,0.2711864406779661
7372,210482797,16,14,201,"{'20-30': 2.7, '10-20': 1.5, '0-10': 1.4}","{'20-30': 2.2, '10-20': 2.55, '0-10': 0.09999999999999964}",210482797,KR,1264,226,23490,"{'20-30': -28.450000000000074, '10-20': -158.95000000000005, '0-10': -51.700000000000045}","{'20-30': 786.5, '10-20': 590.7, '0-10': 343}",4,0,False,False,False,False,False,False,1525622382894,2084,3196572884,8.9.228.4283,9594,"{'20-30': 299, '10-20': 253.2, '0-10': 203.10000000000002}",8525,UNRANKED,0,3050,3109,3401,2055,3009,1028,3364,0,3,BOTTOM,0,0,1,1063,11957,8338,9774,11,/v1/stats/player_history/KR/210482797,0,0,0,0,8400,8300.0,9388,1672,11436,0,420,DUO_SUPPORT,11,0,4,14,69630130,micaO Unchained,46,111187,11465,23021,3103,62,0,0,1188,5,0,89842,1455,1810,0,0,59,13,7,37,False,"{'20-30': 201.35, '10-20': 38.94999999999996, '0-10': 17.250000000000014}","{'20-30': 449.20000000000005, '10-20': 255.2, '0-10': 316.4}",Tank,Braum,3,3,Support,9,4,sup,0.25396825396825395,0.14285714285714285,0.15563810976104342,0.25,0.33063763608087093,0.040024100821771075,0.19169216286184984,0.0,0.027851368389824223,0.05631525766251263,0.1368892293696584,0.22115384615384615,0.10826840851174879,0.12682101257701625,0.16049219185722252,0.07835265005176376,0.07337278106508875,0.4088093599449415,0.22969562938627328,0.21163636363636365,0.20323377498315742,0.22180451127819548,0.37142857142857144,0.296,0.37209302325581395,0.2222222222222222,0.14673366834170853,0.10344827586206896,0.48627630375114367,0.027657497617527595,0.2066929593241698,0.0,0.01693311817366033,0.021454326151951034,0.17904204552149408,0.21296296296296297,0.16873593226549413,0.09624612213789624,0.1976105609028318,0.05267804091333503,0.12445414847161572,0.07559175362687706,0.2953201476567867,0.050554185052638895,0.10268338344585011,0.3469387755102041,0.43333333333333335,0.3050847457627119
18714,209173070,23,14,497,"{'20-30': 0.5, '10-20': 0.7, '0-10': 0.2}","{'20-30': 1.2000000000000004, '10-20': 0.8999999999999999, '0-10': 0.24999999999999978}",209173070,KR,1038,1038,22311,"{'20-30': 23.39999999999992, '10-20': -67.25000000000001, '0-10': 103.95}","{'20-30': 911.9000000000001, '10-20': 386, '0-10': 380.7}",9,0,False,False,True,False,False,False,1525624305695,1976,3196578845,8.9.228.4283,10529,"{'20-30': 292.9, '10-20': 316, '0-10': 180.1}",9325,DIAMOND,0,3092,2421,2065,3050,3158,0,3364,0,0,BOTTOM,0,0,0,398,18308,10708,9660,11,/v1/stats/player_history/KR/209173070,0,0,0,0,8200,8400.0,5595,1266,8313,0,420,DUO_SUPPORT,11,0,14,4,57541180,MADKlNG,35,24537,12608,18831,4660,14,0,0,196,5,0,633,633,856,0,0,78,15,11,42,True,"{'20-30': -4.800000000000011, '10-20': 44.79999999999998, '0-10': 21.700000000000003}","{'20-30': 279.3, '10-20': 306.8, '0-10': 285.4}",Support,Rakan,5,2,Support,4,8,sup,0.3484848484848485,0.225,0.16651642390599547,0.0,0.15881883479648842,0.06701391303711242,0.16637674170269198,0.0,0.01710266489781196,0.04173809837795068,0.11448678574871576,0.23972602739726026,0.03929642157051159,0.1326976308505152,0.13794694855284267,0.16121778239058987,0.01804123711340206,0.018377871542428505,0.02630376064824434,0.08137292711145391,0.14680157777396674,0.3236514522821577,0.38461538461538464,0.3088235294117647,0.5348837209302325,0.5,0.1914812156018186,0.0,0.18206770356816102,0.04234786872808357,0.20403257800284708,0.0,0.009549819261981559,0.016244723031321778,0.11771174957286777,0.16203703703703703,0.026995328203517587,0.10851573150702577,0.14896260260771632,0.07911043205160852,0.019650655021834062,0.012471366759989819,0.002080737889480933,0.021993676383725375,0.048561865320247345,0.47619047619047616,0.5,0.3474576271186441
18690,208102903,11,11,497,"{'20-30': 0.2, '10-20': 0.7, '0-10': 0}","{'20-30': -1.0000000000000002, '10-20': -1.7500000000000004, '0-10': -0.3999999999999999}",208102903,KR,1120,1120,19024,"{'20-30': -157.19999999999993, '10-20': -145.5, '0-10': -77.10000000000002}","{'20-30': 776.5999999999999, '10-20': 558.4, '0-10': 409.6}",7,0,False,False,False,False,False,False,1525629291330,2015,3196680743,8.9.228.4283,8538,"{'20-30': 268.6, '10-20': 277, '0-10': 192.6}",7725,MASTER,0,2055,3098,2065,3050,3111,1029,3364,0,1,BOTTOM,0,0,1,672,11730,7337,9025,11,/v1/stats/player_history/KR/208102903,0,0,0,0,8200,8400.0,2703,1067,7713,0,420,DUO_SUPPORT,11,0,14,4,49650767,husband Lick me,28,15119,9089,17603,4136,14,0,0,101,5,0,685,685,865,0,0,89,11,11,46,False,"{'20-30': -151.05000000000004, '10-20': -64.95000000000005, '0-10': -29.700000000000017}","{'20-30': 242.3, '10-20': 259.1, '0-10': 222}",Support,Rakan,5,2,Support,4,8,sup,0.171875,0.2692307692307692,0.12354754221714154,0.02564102564102564,0.2085661080074488,0.018746583902549727,0.14949478217657777,0.0,0.06320589266923886,0.11645928836498581,0.10806153328850034,0.13270142180094788,0.012445874973246184,0.08675690122561185,0.12605535464928927,0.12665747971214208,0.016355140186915886,0.022300728637668358,0.0012538966898957894,0.22637144745538665,0.10953526655692035,0.34765625,0.3333333333333333,0.323943661971831,0.2558139534883721,0.3888888888888889,0.09619526202440776,0.034482758620689655,0.3074107959743824,0.027132428456435452,0.18921378730951435,0.0,0.003920370157690758,0.013691247610126647,0.10592879165766579,0.12962962962962962,0.011589523136515912,0.07074079242568997,0.13470491936513834,0.07021475256769374,0.019650655021834062,0.006426571646729448,0.0022516673843514046,0.023800423890761264,0.049072445679922846,0.5510204081632653,0.36666666666666664,0.3813559322033898
8611,1702601,21,14,497,"{'20-30': 0.9, '10-20': 0.2, '0-10': 0.30000000000000004}","{'20-30': -0.5, '10-20': -0.75, '0-10': -0.09999999999999987}",1702601,KR,2443,2102,27080,"{'20-30': -112.10000000000002, '10-20': -99.30000000000001, '0-10': -6.950000000000088}","{'20-30': 839.5, '10-20': 610.8, '0-10': 430.4}",7,0,False,True,True,False,True,False,1525630136130,1845,3196672450,8.9.228.4283,10652,"{'20-30': 376.4, '10-20': 316.79999999999995, '0-10': 261.7}",9575,DIAMOND,0,3105,3050,3107,3092,2055,3111,3364,1,4,BOTTOM,0,3,1,629,12169,7079,7704,11,/v1/stats/player_history/KR/1702601,0,0,0,0,8200,8400.0,6108,1224,10637,0,420,DUO_SUPPORT,11,0,14,4,2221546,트롤이 된 이유,36,19660,9436,19699,4300,14,0,0,167,5,0,1382,1132,1358,0,0,77,11,8,38,True,"{'20-30': -9.549999999999983, '10-20': -95.44999999999999, '0-10': 82.54999999999998}","{'20-30': 474.40000000000003, '10-20': 303, '0-10': 357.5}",Support,Rakan,5,2,Support,4,8,sup,0.3684210526315789,0.23333333333333334,0.17814496437769675,0.16,0.1982351087299086,0.13709386688297057,0.20573626021470917,0.0,0.014093964377435812,0.03446625179511728,0.13248390190437045,0.27906976744186046,0.027951228944165785,0.13176194598821458,0.15805478440874882,0.1481838858639465,0.017789072426937738,0.10549589387239419,0.007626047753847513,0.15286968264686024,0.19695431472081218,0.34684684684684686,0.39285714285714285,0.3275862068965517,0.4883720930232558,0.3888888888888889,0.1973677913376406,0.13793103448275862,0.287740164684355,0.02814787057854757,0.15838603533173087,0.0,0.010548404113468827,0.015705798570567024,0.16335107323108344,0.16666666666666666,0.019017614112227806,0.0744656869585753,0.15904050900393596,0.0729988965283083,0.019650655021834062,0.010626113514889285,0.004542780036749842,0.03933150342239672,0.07704090315992511,0.46938775510204084,0.36666666666666664,0.3135593220338983
18687,5548984,11,13,223,"{'20-30': 1.9, '10-20': 2.8, '0-10': 1.2}","{'20-30': -1.15, '10-20': 0.7000000000000002, '0-10': -0.8499999999999999}",5548984,KR,5497,196,32202,"{'20-30': 309.65000000000003, '10-20': -53.05000000000001, '0-10': 145.04999999999995}","{'20-30': 1022.9, '10-20': 844.5, '0-10': 676.2}",9,0,False,False,False,False,False,False,1525632379148,1858,3196656465,8.9.228.4283,8311,"{'20-30': 225, '10-20': 344.3, '0-10': 175.3}",8275,CHALLENGER,0,3060,3401,3190,2055,3111,0,3364,0,0,BOTTOM,0,0,0,412,19215,5219,8875,11,/v1/stats/player_history/KR/5548984,0,0,0,0,8300,8400.0,7331,400,18122,0,420,DUO_SUPPORT,11,0,1,4,7978352,taesang,12,40818,5620,28035,5403,60,0,0,151,5,0,14270,0,1037,0,0,73,15,7,40,False,"{'20-30': -171.1, '10-20': -17.649999999999977, '0-10': -85.95}","{'20-30': 341.8, '10-20': 391.3, '0-10': 219.5}",Tank,TahmKench,5,3,Support,9,6,sup,0.1896551724137931,0.2727272727272727,0.1389079239858936,0.0,0.13881401617250674,0.04833001743049809,0.17582961862308075,0.0,0.030224571327267254,0.023228803716608595,0.2628395724251962,0.10256410256410256,0.049121143344011665,0.0684239362025933,0.22364484862989112,0.23790233807406103,0.07434944237918216,0.1182458888018794,0.07477859875281664,0.0,0.17496203813058883,0.3395348837209302,0.5,0.32786885245901637,0.2558139534883721,0.5,0.08533141899976071,0.0,0.18847209515096067,0.04444583229244733,0.18571328557093184,0.0,0.012929045971887793,0.005132613911950008,0.31034347322322814,0.05555555555555555,0.05362751256281407,0.03350258166321372,0.255825563979612,0.09172396231219761,0.12008733624454149,0.009608042758971749,0.04690699791926211,0.0,0.05883020366483236,0.4421768707482993,0.5,0.3305084745762712
6676,208537812,16,14,497,"{'20-30': 1.7000000000000002, '10-20': 1, '0-10': 0.1}","{'20-30': 0.75, '10-20': -0.34999999999999987, '0-10': -0.5000000000000002}",208537812,KR,2808,1140,24534,"{'20-30': -208.24999999999994, '10-20': -296.15000000000003, '0-10': -68.10000000000002}","{'20-30': 734.8, '10-20': 690.5999999999999, '0-10': 330.5}",9,0,False,False,False,True,False,False,1525636066892,1995,3196710456,8.9.228.4283,10908,"{'20-30': 266.6, '10-20': 394, '0-10': 165.3}",9125,DIAMOND,1,2065,3092,3105,0,3050,3117,3364,0,4,BOTTOM,0,0,1,416,14144,6633,5085,11,/v1/stats/player_history/KR/208537812,0,0,0,0,8400,8300.0,5716,1386,13567,0,420,DUO_SUPPORT,11,0,14,4,53061130,SAOR,44,21385,9441,20366,4852,31,0,0,200,5,0,1524,1421,1712,1,0,101,15,18,46,True,"{'20-30': -58.650000000000034, '10-20': 37.49999999999997, '0-10': -5.599999999999994}","{'20-30': 286.6, '10-20': 419.7, '0-10': 263.7}",Support,Rakan,5,2,Support,4,8,sup,0.24615384615384617,0.3333333333333333,0.16621714285714287,0.14814814814814814,0.11801418439716312,0.05382899854619079,0.12795027930149463,0.0,0.01869703026001171,0.06518365235385411,0.18114452040162357,0.25882352941176473,0.02882716507039975,0.11663907489313335,0.16876315484181043,0.16464759577861482,0.035509736540664374,0.15491866769945778,0.008791259503674561,0.2662544500655799,0.2837255551872721,0.38846153846153847,0.45454545454545453,0.3262411347517731,0.37209302325581395,0.5,0.2096195262024408,0.13793103448275862,0.19030192131747484,0.032716203588049705,0.0972672749760799,0.0,0.009785352920909355,0.01778450720490678,0.2208911843836531,0.2037037037037037,0.02183933992881072,0.07451935979046126,0.16678470666093884,0.08236991766403531,0.056768558951965066,0.012725884448969204,0.005009549041973052,0.04937285014419235,0.09712373064049469,0.6326530612244898,0.5,0.3813559322033898
9423,4735341,12,15,40,"{'30-end': 1.4, '20-30': 0.5, '10-20': 0.7, '0-10': 0.2}","{'30-end': -0.6000000000000001, '20-30': -0.3999999999999997, '10-20': -0.10000000000000031, '0-10': 0.3000000000000005}",4735341,KR,6050,1922,10159,"{'30-end': 1.4999999999998863, '20-30': -301.4500000000001, '10-20': 219.10000000000002, '0-10': -46.099999999999994}","{'30-end': 746.6, '20-30': 620.6, '10-20': 559.8, '0-10': 280}",11,0,False,False,False,False,True,False,1525666816955,2169,3196912440,8.9.228.4283,11074,"{'30-end': 296, '20-30': 308, '10-20': 319.5, '0-10': 183}",9445,DIAMOND,0,3140,3107,3092,2055,3504,3158,3364,0,4,BOTTOM,0,0,1,523,24795,10823,11686,11,/v1/stats/player_history/KR/4735341,0,0,0,0,8200,8300.0,2995,765,8478,0,420,DUO_SUPPORT,11,0,14,4,6390203,정상적인 심장,43,32342,13209,21288,3887,21,0,0,164,10,0,4551,1621,1123,0,0,76,9,14,39,False,"{'30-end': -34.899999999999864, '20-30': -40.799999999999955, '10-20': -29.549999999999983, '0-10': 24.549999999999983}","{'30-end': 701.6, '20-30': 314.4, '10-20': 296.70000000000005, '0-10': 291.29999999999995}",Mage,Janna,7,3,Support,5,7,sup,0.21428571428571427,0.275,0.1514600287218765,0.10526315789473684,0.18826493880489562,0.1054097141035179,0.21888813965685172,0.0,0.006484466509191921,0.01655020228025009,0.09900388868777224,0.2471264367816092,0.03680656240682279,0.12005344191372948,0.14071361527173698,0.06707390726648375,0.022364217252396165,0.18872266973532797,0.02506057268722467,0.1115546073910949,0.09159869494290375,0.2878787878787879,0.25,0.2689655172413793,0.27906976744186046,0.6111111111111112,0.21756401052883464,0.13793103448275862,0.2392497712717292,0.05735281871929386,0.25131268815196844,0.0,0.004488765433780977,0.009816124106604391,0.12095206299954832,0.19907407407407407,0.039762615159128975,0.11496720589971768,0.1774895795841122,0.06598760716407776,0.034934497816593885,0.010435225248154746,0.014959617906836852,0.05632187901740732,0.06370908265728711,0.46258503401360546,0.3,0.3220338983050847
9391,209642503,22,15,497,"{'20-30': 0.6, '10-20': 0.8, '0-10': 0.30000000000000004}","{'20-30': 0.40000000000000013, '10-20': -2.1999999999999997, '0-10': -1.3499999999999999}",209642503,KR,4249,2372,22864,"{'20-30': -300.8, '10-20': -124.79999999999998, '0-10': -59.70000000000001}","{'20-30': 649.5999999999999, '10-20': 390.1, '0-10': 246.5}",7,0,False,True,True,False,False,False,1525674732798,1898,3197129721,8.9.228.4283,10158,"{'20-30': 361.4, '10-20': 313.6, '0-10': 191.9}",9100,MASTER,0,2055,3092,2065,3050,3111,3114,3364,0,1,BOTTOM,0,0,1,363,17789,8577,5184,11,/v1/stats/player_history/KR/209642503,4,0,0,0,8200,8400.0,8163,846,8526,0,420,DUO_SUPPORT,11,0,14,4,62360860,챌 희,30,27349,10820,14215,4621,24,0,0,244,5,0,1397,1397,503,0,0,54,12,13,33,True,"{'20-30': 213.85000000000002, '10-20': -38.64999999999998, '0-10': -19.900000000000034}","{'20-30': 579.4, '10-20': 354.20000000000005, '0-10': 293.6}",Support,Rakan,5,2,Support,4,8,sup,0.4583333333333333,0.2413793103448276,0.18162962433171814,0.05555555555555555,0.10803571428571429,0.169773145894771,0.1290579565823541,0.25,0.02519817750777893,0.021915395176540682,0.13263432998351016,0.23255813953488372,0.056857682200711836,0.17293737812869608,0.1303638081088765,0.22272026219394642,0.03183023872679045,0.06473865746882462,0.026725589225589225,0.23657917019475022,0.10965772836276433,0.242152466367713,0.375,0.24812030075187969,0.5116279069767442,0.3888888888888889,0.17372577171572146,0.034482758620689655,0.16605672461116194,0.04114738020558655,0.09957760612354437,0.017094017094017096,0.014548583196911978,0.010855478423774267,0.12189469963276447,0.1388888888888889,0.03159515023031826,0.08932232682460792,0.09536857504441013,0.07844834903658433,0.04148471615720524,0.015525579027742428,0.004592086621808631,0.048538966679406555,0.028535768990752823,0.3129251700680272,0.4,0.2711864406779661
